,chrom,start,end,pi,theta,td
16888,V,16888001,16898000,0.006998918868009369,0.011690850095052748,-1.172481133383354
16889,V,16889001,16899000,0.00678349641759772,0.011995023796620862,-1.2695189280575212
16890,V,16890001,16900000,0.006838929043562537,0.01216694806272458,-1.2796762238990296
16891,V,16891001,16901000,0.007044690178329675,0.012497571651385573,-1.2752390006386805
16892,V,16892001,16902000,0.007701412603672409,0.013608466909286514,-1.2693427739931138
16893,V,16893001,16903000,0.007669071464184998,0.014441638352712219,-1.3718315685004678
16894,V,16894001,16904000,0.007506419482422159,0.014759036997826772,-1.4376471116689833
16895,V,16895001,16905000,0.0066240648142018455,0.013939090497947507,-1.5348251732841107
16896,V,16896001,16906000,0.006516747392278275,0.014587112731723056,-1.618496381132965
16897,V,16897001,16907000,0.00647583711107202,0.015169010247766405,-1.6768726606573627
16898,V,16898001,16908000,0.006963851046138484,0.01598895674764567,-1.652069707829439
16899,V,16899001,16909000,0.008460155680346328,0.016200555844388707,-1.3984856851943013
16900,V,16900001,16910000,0.009245097387473962,0.016240230675028024,-1.2607632982195873
16901,V,16901001,16911000,0.009458726499231759,0.016266680562120904,-1.225041801214002
16902,V,16902001,16912000,0.01023828343104858,0.016636978981421215,-1.1258944266872581
16903,V,16903001,16913000,0.010997780399520783,0.016994052457175092,-1.033020359186054
16904,V,16904001,16914000,0.010960916207728088,0.01657085426368902,-0.9910271170719755
16905,V,16905001,16915000,0.011710075521885459,0.01706017717490729,-0.9181442456645549
16906,V,16906001,16916000,0.011921848863528059,0.016650203924967657,-0.8313288851747554
16907,V,16907001,16917000,0.012399132395510562,0.016346030223399543,-0.7067847436918109
16908,V,16908001,16918000,0.012072356351412511,0.01601540663473855,-0.7205997813199561
16909,V,16909001,16919000,0.010987235709586493,0.016200555844388707,-0.941909129546678
16910,V,16910001,16920000,0.010347283388695803,0.016491504602410383,-1.090608457266756
16911,V,16911001,16921000,0.009458901455670235,0.01613443112665651,-1.2110102727143663
16912,V,16912001,16922000,0.008153453326311273,0.015142560360673525,-1.35050870155765
16913,V,16913001,16923000,0.007520185241056079,0.014177139481783422,-1.3734288612632217
16914,V,16914001,16924000,0.008604257100359837,0.01490451137683761,-1.2367410959731342
16915,V,16915001,16925000,0.0093470109056509,0.014454863296258657,-1.033690437779988
16916,V,16916001,16926000,0.009978766727707856,0.014547437901083737,-0.918723422817483
16917,V,16917001,16927000,0.008996721036011313,0.013634916796379392,-0.9947608164368112
16918,V,16918001,16928000,0.008674266024111631,0.013515892304461433,-1.0474812849484616
16919,V,16919001,16929000,0.007666718048594554,0.011862774361156465,-1.033470749905839
16920,V,16920001,16930000,0.00700939652620828,0.010421255514594531,-0.9556780536483575
16921,V,16921001,16931000,0.006813223824716144,0.009376484974425791,-0.7973057501661628
16922,V,16922001,16932000,0.006547552262156794,0.008477188813267887,-0.6632947091902804
16923,V,16923001,16933000,0.006953832984223888,0.008635888135825163,-0.5676630419617373
16924,V,16924001,16934000,0.0055035989042836525,0.007498542990831344,-0.7742980725646774
16925,V,16925001,16935000,0.0037327872298689086,0.0063876477329304045,-1.2074281168426382
16926,V,16926001,16936000,0.002374880658531144,0.005157727983111506,-1.5628591261174087
16927,V,16927001,16937000,0.0022766213581059958,0.004721304846078994,-1.497757939343089
16928,V,16928001,16938000,0.0019687073371763,0.003689759249456693,-1.3430143027011086
16929,V,16929001,16939000,0.002686483245520396,0.00386168351556041,-0.8770517179164168
16930,V,16930001,16940000,0.0025507394290117027,0.0034384853220743375,-0.7422369322308585
16931,V,16931001,16941000,0.002501514541240977,0.003240111168877741,-0.6544456256383526
16932,V,16932001,16942000,0.002501514541240977,0.003240111168877741,-0.6544456256383526
16933,V,16933001,16943000,0.001482857242856212,0.0021292159109768016,-0.860939813597365
16934,V,16934001,16944000,0.0016009218425214221,0.0026582136528343916,-1.1360267964203827
16935,V,16935001,16945000,0.001594966753110314,0.0026185388221950726,-1.1159760099957188
16936,V,16936001,16946000,0.001594966753110314,0.0026185388221950726,-1.1159760099957188
16937,V,16937001,16947000,0.0014769483229355948,0.002354039951266277,-1.0602674835376857
16938,V,16938001,16948000,0.0013389221601001694,0.0020101914190588433,-0.9450933494966905
16939,V,16939001,16949000,0.001101604279271061,0.001811817265862247,-1.1049195614466292
16940,V,16940001,16950000,0.002784673262613965,0.003200436338238422,-0.3728509601229304
16941,V,16941001,16951000,0.003289248673549078,0.004284881709046482,-0.6709838552137305
16942,V,16942001,16952000,0.006134059213176293,0.006255398297466006,-0.056336937862562844
16943,V,16943001,16953000,0.007489701006944658,0.008067215563328255,-0.20850486216577896
16944,V,16944001,16954000,0.0084221429990589,0.008199464998792651,0.07911109153049771
16945,V,16945001,16955000,0.011002276321527745,0.010579954837151809,0.11653318006933212
16946,V,16946001,16956000,0.011191898525807726,0.011598275490227669,-0.10235578468428953
16947,V,16947001,16957000,0.013531185868228032,0.013515892304461433,0.0033087481143879195
16948,V,16948001,16958000,0.01602728019270664,0.015314484626777241,0.13619567210238728
16949,V,16949001,16959000,0.016669861041345223,0.016121206183110068,0.09961292380761268
16950,V,16950001,16960000,0.01605880155946403,0.01585670731218127,0.037300877845589366
16951,V,16951001,16961000,0.016289542711269075,0.015698007989623994,0.11027871633302956
16952,V,16952001,16962000,0.014093636403197041,0.014759036997826772,-0.13189875806085272
16953,V,16953001,16963000,0.012928122656439637,0.013436542643182796,-0.11064191612920922
16954,V,16954001,16964000,0.012375172972249021,0.013396867812543477,-0.22299488830677736
16955,V,16955001,16965000,0.010480853767155022,0.012550471425571332,-0.48198431862019825
16956,V,16956001,16966000,0.011006017588042039,0.012933994788418085,-0.4357664181092845
16957,V,16957001,16967000,0.009032879502862377,0.011849549417610026,-0.6945028284208767
16958,V,16958001,16968000,0.007738933699857484,0.01210082334499238,-1.053319724390226
16959,V,16959001,16969000,0.0072207524046701155,0.012365322215921175,-1.2159205553145773
16960,V,16960001,16970000,0.006587956435095006,0.012497571651385573,-1.3820531107854999
16961,V,16961001,16971000,0.006217898731296464,0.012616596143303531,-1.482404212183922
16962,V,16962001,16972000,0.0058488166138484406,0.01212727323208526,-1.512851949624735
16963,V,16963001,16973000,0.006034229045757884,0.012775295465860809,-1.542442474241892
16964,V,16964001,16974000,0.005537886409383995,0.012246297724003218,-1.6008449405572989
16965,V,16965001,16975000,0.005153970608031274,0.012285972554642536,-1.6964670428259383
16966,V,16966001,16976000,0.0047194448574458345,0.012259522667549658,-1.7973791953588143
16967,V,16967001,16977000,0.004811538136383479,0.012854645127139446,-1.8290761660685546
16968,V,16968001,16978000,0.004093035101138508,0.012404997046560494,-1.9582917630397165
16969,V,16969001,16979000,0.003945322675047247,0.012418221990106934,-1.9940962240046047
16970,V,16970001,16980000,0.0037404017226085927,0.011770199756331387,-1.993154799702046
16971,V,16971001,16981000,0.003624571288742746,0.011598275490227669,-2.0083686375982754
16972,V,16972001,16982000,0.004049605427320252,0.012021473683713743,-1.937688728987703
16973,V,16973001,16983000,0.0037617304230314545,0.011201527183834478,-1.9397916868512373
16974,V,16974001,16984000,0.0037308970934880415,0.01106927774837008,-1.9360447209919203
16975,V,16975001,16985000,0.0038981709542169627,0.011188302240288037,-1.9029999428017637
16976,V,16976001,16986000,0.0038963540385652203,0.010791553933894846,-1.865593674842111
16977,V,16977001,16987000,0.0037030897898300977,0.010156756643665736,-1.8544106121726716
16978,V,16978001,16988000,0.0037980384743998316,0.009693883619540345,-1.774355529049043
16979,V,16979001,16989000,0.003657101958332371,0.009231010595414951,-1.7608600213115333
16980,V,16980001,16990000,0.0037284770550987867,0.010130306756572857,-1.8442808866731482
16981,V,16981001,16991000,0.00435050768833082,0.011651175264413428,-1.8305563104506624
16982,V,16982001,16992000,0.004499351353082862,0.012590146256210652,-1.87833013820919
16983,V,16983001,16993000,0.005025843357051636,0.014163914538236982,-1.8870706851656003
16984,V,16984001,16994000,0.005686052160591379,0.015102885530034206,-1.824374323875941
16985,V,16985001,16995000,0.005638525760601732,0.014507763070444418,-1.78838372245702
16986,V,16986001,16996000,0.005442944826521705,0.013687816570565153,-1.7614958621289314
16987,V,16987001,16997000,0.005329112749461096,0.013251393433532639,-1.7479833759007086
16988,V,16988001,16998000,0.004773272134426461,0.01218017300627102,-1.7770602353239429
16989,V,16989001,16999000,0.0046157695328886295,0.011677625151506308,-1.7666937558337095
16990,V,16990001,17000000,0.004409115974579969,0.010619629667791128,-1.707342185103189
16991,V,16991001,17001000,0.00391178530076544,0.009455834635704428,-1.7101339939321172
16992,V,16992001,17002000,0.0035650391011982216,0.008940061837393277,-1.7528013049881697
16993,V,16993001,17003000,0.0035246719420713177,0.00829203960361773,-1.674980036369578
16994,V,16994001,17004000,0.003014280138367432,0.00830526454716417,-1.8560170685554322
16995,V,16995001,17005000,0.0028033539485658506,0.008794587458382441,-1.9857749606059336
16996,V,16996001,17006000,0.0032712243965258066,0.010183206530758614,-1.9809854254611527
16997,V,16997001,17007000,0.003486295366108161,0.011333776619298875,-2.0223805000534516
16998,V,16998001,17008000,0.004291760050562421,0.013092694110975361,-1.9652450700626667
16999,V,16999001,17009000,0.0053464468042180285,0.014653237449455256,-1.8580823218613731
17000,V,17000001,17010000,0.006453671317822394,0.01588315719927415,-1.7375324859177814
17001,V,17001001,17011000,0.006778624682523585,0.016174105957295827,-1.7002773681857475
17002,V,17002001,17012000,0.0068097612434354984,0.0165311794330497,-1.7214449220918138
17003,V,17003001,17013000,0.007285650921440932,0.016994052457175092,-1.6725352594308058
17004,V,17004001,17014000,0.007944782603014235,0.017417250650661166,-1.5924201626320666
17005,V,17005001,17015000,0.008654342725524072,0.01754950008612556,-1.4841507720258016
17006,V,17006001,17016000,0.008439483867000469,0.017298226158743206,-1.49944626890932
17007,V,17007001,17017000,0.008473405398160185,0.016636978981421215,-1.4364368373034493
17008,V,17008001,17018000,0.008176206401886023,0.01593605697345991,-1.4251529764933961
17009,V,17009001,17019000,0.00718012911338922,0.014653237449455256,-1.4919912801203041
17010,V,17010001,17020000,0.006930878389658286,0.014468088239805098,-1.5239397527433585
17011,V,17011001,17021000,0.0067534325204364675,0.014481313183351538,-1.5610721909095435
17012,V,17012001,17022000,0.006868621860256459,0.01497063609456981,-1.5834395006204858
17013,V,17013001,17023000,0.006410704739638421,0.01432261386079426,-1.615857393376454
17014,V,17014001,17024000,0.005850161215894075,0.013449767586729238,-1.6522032017166477
17015,V,17015001,17025000,0.005365376526100627,0.012775295465860809,-1.6954845110695476
17016,V,17016001,17026000,0.00556872619733276,0.012775295465860809,-1.648955497633899
17017,V,17017001,17027000,0.005466311799802537,0.01270917074812861,-1.6658275846843278
17018,V,17018001,17028000,0.005502097202310134,0.013013344449696722,-1.6874230959343304
17019,V,17019001,17029000,0.005730675213004505,0.013343968038357717,-1.668223672992703
17020,V,17020001,17030000,0.005368429675123745,0.013370417925450599,-1.749946600096184
17021,V,17021001,17031000,0.006252215956678718,0.014309388917247822,-1.647037119328755
17022,V,17022001,17032000,0.0062747892947424885,0.013158818828707562,-1.5295231948856487
17023,V,17023001,17033000,0.006176748625129432,0.013396867812543477,-1.5758616058930024
17024,V,17024001,17034000,0.0061670005316853006,0.01375394128829735,-1.613182811957061
17025,V,17025001,17035000,0.00613778246836801,0.013410092756089918,-1.58569678804686
17026,V,17026001,17036000,0.005984299346030293,0.012933994788418085,-1.5707882278322893
17027,V,17027001,17037000,0.006394860036493209,0.013687816570565153,-1.558121600464545
17028,V,17028001,17038000,0.006549860730171757,0.01370104151411159,-1.5263654113998588
17029,V,17029001,17039000,0.0062992066966879,0.013238168489986199,-1.5325427721311375
17030,V,17030001,17040000,0.005964695987017086,0.0120743734578995,-1.4785904159681256
17031,V,17031001,17041000,0.004831501900459763,0.010130306756572857,-1.5265142895147692
17032,V,17032001,17042000,0.005309263849718795,0.01047415528878029,-1.4394596303840457
17033,V,17033001,17043000,0.005208479986982239,0.010143531700119295,-1.4198828030563881
17034,V,17034001,17044000,0.004874302109320346,0.009297135313147152,-1.3873695929095302
17035,V,17035001,17045000,0.005003331649857665,0.009336810143786472,-1.3536133110503759
17036,V,17036001,17046000,0.005217946821429113,0.00986580788564406,-1.374595139401902
17037,V,17037001,17047000,0.004937197919951896,0.009495509466343748,-1.4002444946101904
17038,V,17038001,17048000,0.004650021529900982,0.009032636442218356,-1.414656934118254
17039,V,17039001,17049000,0.004673290948796633,0.00927068542605427,-1.4462058773421234
17040,V,17040001,17050000,0.005342494449347554,0.009799683167911863,-1.3270269392185263
17041,V,17041001,17051000,0.0053941441516512445,0.00989225777273694,-1.3267792096881945
17042,V,17042001,17052000,0.004802917399024945,0.009098761159950555,-1.376658600522457
17043,V,17043001,17053000,0.005787861293160919,0.009164885877682754,-1.0744704917668588
17044,V,17044001,17054000,0.007256944697363394,0.009746783393726104,-0.7452836012459195
17045,V,17045001,17055000,0.008269460924995597,0.010408030571048091,-0.599778946834833
17046,V,17046001,17056000,0.008848893916993917,0.010315455966223012,-0.41497186488307386
17047,V,17047001,17057000,0.009440803413083607,0.01046093034523385,-0.2846669446994874
17048,V,17048001,17058000,0.010518178791947042,0.011161852353195159,-0.16841846320470918
17049,V,17049001,17059000,0.011173200597614587,0.012021473683713743,-0.20618619690807094
17050,V,17050001,17060000,0.010587509107600554,0.012431446933653376,-0.4335119161978953
17051,V,17051001,17061000,0.010845949658097568,0.013145593885161122,-0.5114557268800892
17052,V,17052001,17062000,0.0110108397235673,0.014230039255969183,-0.6617136432481442
17053,V,17053001,17063000,0.010133489528039979,0.014481313183351538,-0.8782830500808093
17054,V,17054001,17064000,0.009624129426655267,0.015129335417127087,-1.0646987167878768
17055,V,17055001,17065000,0.00884576707004511,0.015248359909045044,-1.2286371415373967
17056,V,17056001,17066000,0.00807171222769342,0.014653237449455256,-1.3139884769728487
17057,V,17057001,17067000,0.007568728671559882,0.014534212957537295,-1.4019710004527035
17058,V,17058001,17068000,0.007785464916691353,0.014851611602651851,-1.3920000221383937
17059,V,17059001,17069000,0.0071403748139552935,0.013846515893122429,-1.4164233118806615
17060,V,17060001,17070000,0.007304199006434703,0.013317518151264838,-1.3202389588890697
17061,V,17061001,17071000,0.0076756785171005135,0.013370417925450599,-1.2453767181761273
17062,V,17062001,17072000,0.007499573370762858,0.012510796594932013,-1.170719559610212
17063,V,17063001,17073000,0.007558963407131316,0.012325647385281855,-1.130210125146028
17064,V,17064001,17074000,0.007144477241261751,0.011624725377320549,-1.1259079183109177
17065,V,17065001,17075000,0.007584362544019055,0.011386676393484634,-0.975376685687414
17066,V,17066001,17076000,0.008170681475938182,0.011783424699877827,-0.8957547097316285
17067,V,17067001,17077000,0.008257973489069427,0.01150570088540259,-0.8245542906552369
17068,V,17068001,17078000,0.007316517306049073,0.010937028312905682,-0.9666455603679561
17069,V,17069001,17079000,0.007770052592748241,0.011704075038599188,-0.9819816956204824
17070,V,17070001,17080000,0.00774896750548273,0.011637950320866989,-0.9762170978046315
17071,V,17071001,17081000,0.008031467500200062,0.012206622893363899,-0.9995449731469099
17072,V,17072001,17082000,0.008179950967133878,0.01268272086103573,-1.0377646678613637
17073,V,17073001,17083000,0.008266917850979461,0.013026569393243164,-1.068190366789016
17074,V,17074001,17084000,0.00813850840158732,0.01266949591748929,-1.0453512523470385
17075,V,17075001,17085000,0.007823089177313516,0.012907544901325207,-1.151542287554026
17076,V,17076001,17086000,0.007721086077636483,0.013145593885161122,-1.2064455671070895
17077,V,17077001,17087000,0.0072714534561677925,0.01270917074812861,-1.2506524740146698
17078,V,17078001,17088000,0.006627124098200411,0.011492475941856152,-1.2366589952233182
17079,V,17079001,17089000,0.006964035615922316,0.01154537571604191,-1.159171103314251
17080,V,17080001,17090000,0.007589162896756486,0.012325647385281855,-1.1230496401830932
17081,V,17081001,17091000,0.007707183735438012,0.01206114851435306,-1.0548417589042416
17082,V,17082001,17092000,0.008100187226945181,0.012325647385281855,-1.0018826245339196
17083,V,17083001,17093000,0.008168678832816098,0.012193397949817459,-0.9645682898899453
17084,V,17084001,17094000,0.007967208541048976,0.012590146256210652,-1.0732447604246185
17085,V,17085001,17095000,0.0075215967655711865,0.012391772103014056,-1.1486262068567497
17086,V,17086001,17096000,0.00700699092493476,0.01215372311917814,-1.2374712836208361
17087,V,17087001,17097000,0.006852869490735943,0.011677625151506308,-1.207029166220032
17088,V,17088001,17098000,0.006770521920321172,0.011664400207959868,-1.2257005139939898
17089,V,17089001,17099000,0.006551890918951301,0.010976703143545001,-1.1771479712531578
17090,V,17090001,17100000,0.0060164433636273286,0.011360226506391754,-1.373966552518032
17091,V,17091001,17101000,0.005386299710592634,0.011254426958020236,-1.5228666799163786
17092,V,17092001,17102000,0.00567681663672034,0.011426351224123953,-1.4697959312242965
17093,V,17093001,17103000,0.005889808347671172,0.01212727323208526,-1.5029746138075077
17094,V,17094001,17104000,0.007070394515484486,0.012841420183593008,-1.3137272684481063
17095,V,17095001,17105000,0.007886010159947719,0.013383642868997037,-1.2010907146653904
17096,V,17096001,17106000,0.008203190643473959,0.013555567135100753,-1.1546123248794735
17097,V,17097001,17107000,0.00887097279702945,0.014468088239805098,-1.1316743056813539
17098,V,17098001,17108000,0.00901562472221585,0.01483838665910541,-1.1480754964388311
17099,V,17099001,17109000,0.008804623434242447,0.01542028417514876,-1.2554432379214266
17100,V,17100001,17110000,0.00898376872866562,0.015063210699394886,-1.1808891141577553
17101,V,17101001,17111000,0.00943393992834005,0.014745812054280332,-1.0538828933330648
17102,V,17102001,17112000,0.00847386014511227,0.013833290949575987,-1.1330567309682567
17103,V,17103001,17113000,0.007740800999063867,0.012471121764292693,-1.108588495937958
17104,V,17104001,17114000,0.00651804348729489,0.011452801111216833,-1.258615303495161
17105,V,17105001,17115000,0.005400459924944895,0.010143531700119295,-1.3646475130756617
17106,V,17106001,17116000,0.004845913989576072,0.009548409240529507,-1.4365990576969387
17107,V,17107001,17117000,0.004822816103029837,0.00985258294209762,-1.4895235901600252
17108,V,17108001,17118000,0.005582625201559286,0.010593179780698247,-1.3808730756097052
17109,V,17109001,17119000,0.0049815559784629725,0.009601309014715266,-1.403609904343815
17110,V,17110001,17120000,0.004405720190830424,0.00830526454716417,-1.3679157460587565
17111,V,17111001,17121000,0.0033009321091656794,0.007115019627984592,-1.559274381136191
17112,V,17112001,17122000,0.0028778349353948004,0.006255398297466006,-1.5681804289997072
17113,V,17113001,17123000,0.0026846186350608973,0.005647050894329778,-1.5215525896477213
17114,V,17114001,17124000,0.0023612037806900426,0.004747754733171874,-1.4541306817705926
17115,V,17115001,17125000,0.002213684027479292,0.004179082160674964,-1.357443906763788
17116,V,17116001,17126000,0.0020756056033175755,0.0035442848704458556,-1.192092761196239
17117,V,17117001,17127000,0.0015343020289165044,0.0025259642173699943,-1.1196201783410327
17118,V,17118001,17128000,0.0005815669739120188,0.0013092694110975363,-1.5426670165616065
17119,V,17119001,17129000,0.0008270350666913631,0.0010844453708080603,-0.6514529342822399
17120,V,17120001,17130000,0.0010214398096717867,0.0011241202014473795,-0.25126626622455056
17121,V,17121001,17131000,0.0010102040133501636,0.0010976703143545001,-0.21886315537662723
17122,V,17122001,17132000,0.0010178897431117604,0.0011241202014473795,-0.25995353313073793
17123,V,17123001,17133000,0.0012071132195355819,0.0014811936772012532,-0.5168874129701108
17124,V,17124001,17134000,0.00186788206118824,0.0022879152335340785,-0.5219463700224747
17125,V,17125001,17135000,0.0024761274425817953,0.0034384853220743375,-0.80461939138742
17126,V,17126001,17136000,0.0027355015703290574,0.004192307104221404,-1.0030583891471956
17127,V,17127001,17137000,0.002924430577834562,0.004760979676718314,-1.1159559156666032
17128,V,17128001,17138000,0.0035820166368325367,0.005818975160433494,-1.1154494945376332
17129,V,17129001,17139000,0.004383939497401797,0.007326618724727628,-1.1686551916779728
17130,V,17130001,17140000,0.005220125714852994,0.00927068542605427,-1.274187649078742
17131,V,17131001,17141000,0.006602561274692134,0.011267651901566676,-1.2092497697028917
17132,V,17132001,17142000,0.006956100980024496,0.013185268715800441,-1.3812635945524667
17133,V,17133001,17143000,0.0074465081340786355,0.014097789820504783,-1.3799386232272377
17134,V,17134001,17144000,0.00733447175743477,0.014468088239805098,-1.4423376759368898
17135,V,17135001,17145000,0.007439969087100329,0.014851611602651851,-1.4600611909498158
17136,V,17136001,17146000,0.0076537766748203334,0.01555253361061316,-1.4862537044361814
17137,V,17137001,17147000,0.007726989242015131,0.015737682820263315,-1.4896728598050386
17138,V,17138001,17148000,0.007291043952127592,0.015155785304219963,-1.5183888501844442
17139,V,17139001,17149000,0.0062661513015174666,0.013806841062483111,-1.5972410069648784
17140,V,17140001,17150000,0.005150037504256136,0.011915674135342223,-1.6589990418652296
17141,V,17141001,17151000,0.003766413877449081,0.010381580683955213,-1.859967052913995
17142,V,17142001,17152000,0.003524395153144927,0.009045861385764796,-1.7796820200287777
17143,V,17143001,17153000,0.002985853595901606,0.00833171443425705,-1.8693703979342269
17144,V,17144001,17154000,0.002558088797864943,0.0076572423133886205,-1.9385402565420469
17145,V,17145001,17155000,0.0019589860190405897,0.006718271321591398,-2.0592453957660846
17146,V,17146001,17156000,0.0017819442760103532,0.0063215230151982054,-2.0859237446598087
17147,V,17147001,17157000,0.0015739034783738253,0.006374422789383965,-2.187745484154104
17148,V,17148001,17158000,0.0014004089519614174,0.0063876477329304045,-2.2681916140625464
17149,V,17149001,17159000,0.0020511439002498365,0.007604342539202862,-2.125687910160544
17150,V,17150001,17160000,0.0022478276978574337,0.008913611950300398,-2.180113053130451
17151,V,17151001,17161000,0.002469991590375863,0.009654208788901025,-2.1709036001953343
17152,V,17152001,17162000,0.0027054334038958184,0.010553504950058927,-2.170942392554992
17153,V,17153001,17163000,0.0030985055042139853,0.011294101788659555,-2.1194607905955816
17154,V,17154001,17164000,0.004065151892479041,0.01208759840144594,-1.9393855086547547
17155,V,17155001,17165000,0.004368778309646837,0.012352097272374737,-1.888866906095912
17156,V,17156001,17166000,0.005097514869515474,0.012841420183593008,-1.7628373465055511
17157,V,17157001,17167000,0.005863421569992055,0.013238168489986199,-1.6287905057279692
17158,V,17158001,17168000,0.006113941347769191,0.01370104151411159,-1.6194091041215364
17159,V,17159001,17169000,0.006179339145048565,0.013515892304461433,-1.5872563650161082
17160,V,17160001,17170000,0.006868408175761313,0.013079469167428923,-1.3883212568608136
17161,V,17161001,17171000,0.00727972089012306,0.012933994788418085,-1.277993683321701
17162,V,17162001,17172000,0.0076243424766103615,0.012510796594932013,-1.141571061106642
17163,V,17163001,17173000,0.008759275354192471,0.0121404981756317,-0.8138550871293505
17164,V,17164001,17174000,0.009113962233230783,0.012299197498188977,-0.7568525535909514
17165,V,17165001,17175000,0.010043118797308893,0.012735620635221488,-0.6179862080718173
17166,V,17166001,17176000,0.01062298322580544,0.012404997046560494,-0.4198410687779433
17167,V,17167001,17177000,0.010215931044004268,0.011664400207959868,-0.36277759568504736
17168,V,17168001,17178000,0.01248165468939082,0.01215372311917814,0.07884729296480134
17169,V,17169001,17179000,0.012860495413794472,0.011796649643424266,0.2634794896059813
17170,V,17170001,17180000,0.014405328208355559,0.011942124022435104,0.6026724576200994
17171,V,17171001,17181000,0.015226481698976283,0.01218017300627102,0.7308689742164808
17172,V,17172001,17182000,0.015407254116638479,0.012537246482024892,0.6690842518025982
17173,V,17173001,17183000,0.014773277536389866,0.012391772103014056,0.5616757843432134
17174,V,17174001,17184000,0.014898059363244056,0.012431446933653376,0.5799034358758097
17175,V,17175001,17185000,0.014387893992211022,0.011875999304702903,0.6179846091460711
17176,V,17176001,17186000,0.013882960036545728,0.011743749869238507,0.5321821345014135
17177,V,17177001,17187000,0.013735996103970229,0.012246297724003218,0.3554904436657902
17178,V,17178001,17188000,0.011448718095694687,0.011571825603134791,-0.031077965539406942
17179,V,17179001,17189000,0.010649646950197003,0.011360226506391754,-0.18270062931663653
17180,V,17180001,17190000,0.00855397989236513,0.011439576167670393,-0.7368193933894014
17181,V,17181001,17191000,0.007540616214363364,0.010632854611337566,-0.8490427413273409
17182,V,17182001,17192000,0.007294808001919054,0.010619629667791128,-0.9140320058055211
17183,V,17183001,17193000,0.007077520260966615,0.01106927774837008,-1.0531234851964322
17184,V,17184001,17194000,0.006176507895561345,0.01052705506296605,-1.2064541941368079
17185,V,17185001,17195000,0.005513058127602115,0.010037732151747778,-1.3154242763098825
17186,V,17186001,17196000,0.004414284700286337,0.008966511724486158,-1.4801463196303997
17187,V,17187001,17197000,0.004046562043674239,0.007815941635945898,-1.4041990539495626
17188,V,17188001,17198000,0.004552035363994009,0.007630792426295742,-1.1744631127181395
17189,V,17189001,17199000,0.004429175455075054,0.00767046725693506,-1.2301360956870766
17190,V,17190001,17200000,0.004513391313184127,0.007154694458623911,-1.0738950572535955
17191,V,17191001,17201000,0.004461496417919365,0.007432418273099145,-1.163254506152015
17192,V,17192001,17202000,0.003981332860900483,0.006586021886127,-1.1493555618357094
17193,V,17193001,17203000,0.0035043017308685025,0.006136373805548049,-1.2454537654626692
17194,V,17194001,17204000,0.0030247247467734047,0.005832200103979934,-1.3968034553107471
17195,V,17195001,17205000,0.003146529474870166,0.006519897168394802,-1.5034603687077477
17196,V,17196001,17206000,0.0036452733302579175,0.0076440173698421815,-1.522801576079209
17197,V,17197001,17207000,0.004150035989187573,0.008979736668032597,-1.5680738927547921
17198,V,17198001,17208000,0.003588350259372022,0.009482284522797308,-1.8130316555300479
17199,V,17199001,17209000,0.0035680045751467944,0.009760008337272544,-1.8509619061216827
17200,V,17200001,17210000,0.0033308652728123336,0.00946905957925087,-1.89078344851939
17201,V,17201001,17211000,0.0032372345240293974,0.009561634184075947,-1.9294361356256666
17202,V,17202001,17212000,0.0035102858495608927,0.00993193260337626,-1.8866451640942439
17203,V,17203001,17213000,0.003263972289828263,0.009746783393726104,-1.9405003274983965
17204,V,17204001,17214000,0.003314162852478576,0.010077406982387098,-1.9585467665621592
17205,V,17205001,17215000,0.0033518344780467287,0.010183206530758614,-1.9578824437784743
17206,V,17206001,17216000,0.003078122460872182,0.010315455966223012,-2.0478436511260316
17207,V,17207001,17217000,0.003083437855404222,0.010196431474305056,-2.035972142194889
17208,V,17208001,17218000,0.003197849703991299,0.009839357998551183,-1.9694496746027077
17209,V,17209001,17219000,0.0033546156664217676,0.009971607434015579,-1.9363631451920904
17210,V,17210001,17220000,0.00339119944683191,0.010169981587212176,-1.9453167771823088
17211,V,17211001,17221000,0.0035004313585926404,0.010355130796862332,-1.9322008873668168
17212,V,17212001,17222000,0.00389422212112709,0.010579954837151809,-1.844826094138266
17213,V,17213001,17223000,0.004480767084563517,0.01106927774837008,-1.7382106338917778
17214,V,17214001,17224000,0.004726111063587487,0.011135402466102277,-1.680958743177593
17215,V,17215001,17225000,0.004757996164435493,0.01096347819999856,-1.6528426250464565
17216,V,17216001,17226000,0.0048895166452087475,0.011056052804823639,-1.6288154558631687
17217,V,17217001,17227000,0.00541019814446102,0.011175077296741597,-1.5066196777060405
17218,V,17218001,17228000,0.006419054540724939,0.011823099530517146,-1.3354295645872243
17219,V,17219001,17229000,0.006490702561678049,0.011836324474063586,-1.3195262014270956
17220,V,17220001,17230000,0.007704555226846226,0.012312422441735417,-1.0937196319734668
17221,V,17221001,17231000,0.007881231062458261,0.011796649643424266,-0.9697199707319427
17222,V,17222001,17232000,0.007239093173674817,0.01100315303063788,-0.9989760122751966
17223,V,17223001,17233000,0.00683925170986638,0.010236106304944374,-0.9685518926866452
17224,V,17224001,17234000,0.006503272889506707,0.009693883619540345,-0.9602148039021241
17225,V,17225001,17235000,0.007158109399768198,0.00991870765982982,-0.8121216183135445
17226,V,17226001,17236000,0.00762208596063752,0.009707108563086785,-0.6266399805369088
17227,V,17227001,17237000,0.006787700539656489,0.009111986103496995,-0.7437756661645061
